Log_Date,COUNT
2016-07-26,1
2016-07-27,2
2016-07-28,1
2016-07-29,1
2016-07-30,2
2016-07-31,1
2016-08-01,0
2016-08-02,2
2016-08-03,0
2016-08-04,0
2016-08-05,0
2016-08-06,0
2016-08-07,2
2016-08-08,0
2016-08-09,1
2016-08-10,1
2016-08-11,0
2016-08-12,1
2016-08-13,1
2016-08-14,3
2016-08-15,0
2016-08-16,1
2016-08-17,1
2016-08-18,0
2016-08-19,0
2016-08-20,0
2016-08-21,0
2016-08-22,1
2016-08-23,2
2016-08-24,0
2016-08-25,2
2016-08-26,2
2016-08-27,3
2016-08-28,2
2016-08-29,2
2016-08-30,5
2016-08-31,5
2016-09-01,6
2016-09-02,0
2016-09-03,2
2016-09-04,4
2016-09-05,8
2016-09-06,2
2016-09-07,1
2016-09-08,4
2016-09-09,5
2016-09-10,4
2016-09-11,3
2016-09-12,2
2016-09-13,2
2016-09-14,0
2016-09-15,1
2016-09-16,2
2016-09-17,6
2016-09-18,4
2016-09-19,2
2016-09-20,2
2016-09-21,2
2016-09-22,2
2016-09-23,1
2016-09-24,5
2016-09-25,4
2016-09-26,1
2016-09-27,1
2016-09-28,0
2016-09-29,3
2016-09-30,3
2016-10-01,3
2016-10-02,0
2016-10-03,0
2016-10-04,3
2016-10-05,2
2016-10-06,0
2016-10-07,0
2016-10-08,0
2016-10-09,1
2016-10-10,0
2016-10-11,0
2016-10-12,3
2016-10-13,0
2016-10-14,0
2016-10-15,0
2016-10-16,2
2016-10-17,0
2016-10-18,3
2016-10-19,4
2016-10-20,1
2016-10-21,2
2016-10-22,2
2016-10-23,1
2016-10-24,1
2016-10-25,0
2016-10-26,4
2016-10-27,0
2016-10-28,1
2016-10-29,1
2016-10-30,3
2016-10-31,2
2016-11-01,3
2016-11-02,0
2016-11-03,1
2016-11-04,0
2016-11-05,1
2016-11-06,1
2016-11-07,1
2016-11-08,3
2016-11-09,0
2016-11-10,5
2016-11-11,1
2016-11-12,0
2016-11-13,3
2016-11-14,6
2016-11-15,3
2016-11-16,3
2016-11-17,1
2016-11-18,3
2016-11-19,1
2016-11-20,0
2016-11-21,0
2016-11-22,1
2016-11-23,6
2016-11-24,1
2016-11-25,3
2016-11-26,1
2016-11-27,4
2016-11-28,2
2016-11-29,4
2016-11-30,2
2016-12-01,1
2016-12-02,0
2016-12-03,2
2016-12-04,1
2016-12-05,0
2016-12-06,0
2016-12-07,3
2016-12-08,1
2016-12-09,2
2016-12-10,0
2016-12-11,5
2016-12-12,5
2016-12-13,2
2016-12-14,1
2016-12-15,1
2016-12-16,0
2016-12-17,1
2016-12-18,3
2016-12-19,5
2016-12-20,1
2016-12-21,1
2016-12-22,2
2016-12-23,3
2016-12-24,6
2016-12-25,0
2016-12-26,3
2016-12-27,1
2016-12-28,2
2016-12-29,2
2016-12-30,4
2016-12-31,1
2017-01-01,4
2017-01-02,2
2017-01-03,3
2017-01-04,6
2017-01-05,1
2017-01-06,3
2017-01-07,2
2017-01-08,5
2017-01-09,8
2017-01-10,2
2017-01-11,3
2017-01-12,1
2017-01-13,2
2017-01-14,2
2017-01-15,2
2017-01-16,1
2017-01-17,2
2017-01-18,2
2017-01-19,0
2017-01-20,0
2017-01-21,2
2017-01-22,1
2017-01-23,2
2017-01-24,2
2017-01-25,0
2017-01-26,1
2017-01-27,0
2017-01-28,2
2017-01-29,2
2017-01-30,5
2017-01-31,1
2017-02-01,1
2017-02-02,7
2017-02-03,1
2017-02-04,1
2017-02-05,0
2017-02-06,0
2017-02-07,6
2017-02-08,10
2017-02-09,1
2017-02-10,0
2017-02-11,0
2017-02-12,1
2017-02-13,2
2017-02-14,1
2017-02-15,3
2017-02-16,0
2017-02-17,0
2017-02-18,1
2017-02-19,0
2017-02-20,0
2017-02-21,3
2017-02-22,0
2017-02-23,6
2017-02-24,0
2017-02-25,0
2017-02-26,3
2017-02-27,12
2017-02-28,10
2017-03-01,5
2017-03-02,1
2017-03-03,0
2017-03-04,1
2017-03-05,4
2017-03-06,3
2017-03-07,1
2017-03-08,7
2017-03-09,1
2017-03-10,0
2017-03-11,3
2017-03-12,1
2017-03-13,5
2017-03-14,3
2017-03-15,1
2017-03-16,5
2017-03-17,8
2017-03-18,0
2017-03-19,5
2017-03-20,5
2017-03-21,2
2017-03-22,14
2017-03-23,4
2017-03-24,5
2017-03-25,3
2017-03-26,2
2017-03-27,1
2017-03-28,2
2017-03-29,0
2017-03-30,0
2017-03-31,0
2017-04-01,7
2017-04-02,0
2017-04-03,0
2017-04-04,2
2017-04-05,1
2017-04-06,3
2017-04-07,0
2017-04-08,2
2017-04-09,6
2017-04-10,2
2017-04-11,2
2017-04-12,1
2017-04-13,1
2017-04-14,1
2017-04-15,1
2017-04-16,0
2017-04-17,3
2017-04-18,3
2017-04-19,1
2017-04-20,0
2017-04-21,0
2017-04-22,8
2017-04-23,2
2017-04-24,1
2017-04-25,1
2017-04-26,0
2017-04-27,0
2017-04-28,1
2017-04-29,4
2017-04-30,1
2017-05-01,2
2017-05-02,1
2017-05-03,2
2017-05-04,2
2017-05-05,4
2017-05-06,5
2017-05-07,2
2017-05-08,4
2017-05-09,7
2017-05-10,2
2017-05-11,1
2017-05-12,6
2017-05-13,2
2017-05-14,5
2017-05-15,6
2017-05-16,3
2017-05-17,4
2017-05-18,3
2017-05-19,4
2017-05-20,3
2017-05-21,0
2017-05-22,0
2017-05-23,3
2017-05-24,2
2017-05-25,1
2017-05-26,2
2017-05-27,0
2017-05-28,3
2017-05-29,2
2017-05-30,0
2017-05-31,1
2017-06-01,2
2017-06-02,1
2017-06-03,1
2017-06-04,0
2017-06-05,1
2017-06-06,0
2017-06-07,0
2017-06-08,2
2017-06-09,1
2017-06-10,0
2017-06-11,1
2017-06-12,2
2017-06-13,0
2017-06-14,0
2017-06-15,4
2017-06-16,1
2017-06-17,3
2017-06-18,6
2017-06-19,2
2017-06-20,4
2017-06-21,2
2017-06-22,6
2017-06-23,3
2017-06-24,11
2017-06-25,2
2017-06-26,2
2017-06-27,3
2017-06-28,3
2017-06-29,1
2017-06-30,6
2017-07-01,5
2017-07-02,1
2017-07-03,7
2017-07-04,3
2017-07-05,3
2017-07-06,8
2017-07-07,4
2017-07-08,7
2017-07-09,4
2017-07-10,3
2017-07-11,3
2017-07-12,0
2017-07-13,1
2017-07-14,1
2017-07-15,1
2017-07-16,1
2017-07-17,2
2017-07-18,3
2017-07-19,3
2017-07-20,3
2017-07-21,1
2017-07-22,2
2017-07-23,3
2017-07-24,3
2017-07-25,1
2017-07-26,3
2017-07-27,4
2017-07-28,2
2017-07-29,3
2017-07-30,5
2017-07-31,6
2017-08-01,9
2017-08-02,4
2017-08-03,1
2017-08-04,0
2017-08-05,12
2017-08-06,4
2017-08-07,2
2017-08-08,8
2017-08-09,1
2017-08-10,9
2017-08-11,3
2017-08-12,10
2017-08-13,1
2017-08-14,0
2017-08-15,3
2017-08-16,2
2017-08-17,0
2017-08-18,2
2017-08-19,3
2017-08-20,2
2017-08-21,0
2017-08-22,2
2017-08-23,0
2017-08-24,5
2017-08-25,2
2017-08-26,0
2017-08-27,0
2017-08-28,1
2017-08-29,0
2017-08-30,2
2017-08-31,1
2017-09-01,0
2017-09-02,2
2017-09-03,8
2017-09-04,1
2017-09-05,2
2017-09-06,3
2017-09-07,0
2017-09-08,0
2017-09-09,2
2017-09-10,2
2017-09-11,0
2017-09-12,1
2017-09-13,6
2017-09-14,2
2017-09-15,0
2017-09-16,1
2017-09-17,1
2017-09-18,0
2017-09-19,0
2017-09-20,0
2017-09-21,1
2017-09-22,3
2017-09-23,1
2017-09-24,5
2017-09-25,0
2017-09-26,3
